startTime;filename;year;period;size;created;sourceRecordNumber;dfSumBoxMill;dfSumPriceBill
22-08-29_11-36-44;OEP_GYSZ_Forg_202207.mdb;2022;202207;36020224;2022/08/26, 11:49:06;115056;14.974587751175;47.532796566490006
