startTime;filename;year;period;size;created;sourceRecordNumber;dfSumBoxMill;dfSumPriceBill
22-09-22_18-23-38;OEP_GYSZ_Forg_202208.mdb;2022;202208;36388864;2022/09/22, 06:48:21;116360;15.821848933544999;51.28300934877
