startTime;filename;year;period;size;created;sourceRecordNumber;dfSumBoxMill;dfSumPriceBill
22-07-27_18-07-15;OEP_GYSZ_Forg_202206.mdb;2022;202206;36417536;2022/07/27, 12:21:48;116591;16.050451709315997;50.42144244709
